dom,sup,seed,client,logn,prev_gap,feat_shift,cc_port,score_w1,disagree,T_in,T_gap,T_diag,ba_local,ba_fedavg,ba_cluster,ba_shrink,ba_fedavg_ft
iot,100,4,dev1,4.605170185988092,0.0012499999999999734,1.9999999999685185,-0.6433292627334595,0.06272679120302199,0.03333333333333333,-0.6599832915622389,-0.3341687552213869,-0.9941520467836258,0.9793975203409531,0.9453022084463386,0.9458446338628439,0.9703990701278574,0.9497965904688106
iot,100,4,dev2,4.605170185988092,0.02124999999999999,1.9999999999624487,-0.6948633193969727,0.061549922140936054,0.16666666666666666,-0.631497043261749,-0.3488951136009961,-0.9803921568627452,0.8375635009888703,0.7706644821033855,0.7768837010896963,0.7945040136502889,0.7789729320975685
iot,100,4,dev3,4.605170185988092,0.028750000000000053,1.9999999999685318,-0.5185196995735168,0.030284574379523595,0.03333333333333333,-0.7319223985890654,-0.25264550264550256,-0.9845679012345679,0.7203125531119345,0.6794843468506747,0.6549466331282505,0.6800112172405588,0.6721294061660832
iot,100,4,dev4,4.605170185988092,0.028750000000000053,1.999999999966846,-0.5181441903114319,0.04908831800566986,0.05,-0.595679012345679,-0.404320987654321,-1.0,0.9356361469373856,0.9371131826501511,0.9011748180309028,0.941024986166092,0.9424722257693781
iot,100,4,dev5,4.605170185988092,0.028750000000000053,1.9999999999857332,-0.33350086212158203,0.0759461989374055,0.1,-0.5806878306878307,-0.4007936507936508,-0.9814814814814815,0.963702393496914,0.887588438958302,0.9078023859701942,0.9466778940237844,0.9164816348035526
iot,100,4,dev6,4.605170185988092,0.011249999999999982,1.9999999999694809,-0.41726022958755493,0.04525520621640453,0.0,-0.7328571428571429,-0.2671428571428571,-1.0,1.0,0.9945421633876983,0.9862091347911943,1.0,0.9950586923133182
iot,100,4,dev7,4.605170185988092,0.0012499999999999734,1.9999999999873994,-0.635128378868103,0.14676761999726295,0.16666666666666666,-0.7482829670329672,-0.2180631868131867,-0.9663461538461539,0.8732051332211745,0.9321374075668062,0.9304256817559372,0.9263273211001994,0.9254959114206346
iot,300,0,dev0,5.703782474656201,0.007499999999999951,1.9999999997464162,-0.46297749876976013,0.057127020806074146,0.2,-0.2817987660180351,-0.7098955861414334,-0.9916943521594686,0.9584034792368126,0.7234427609427609,0.9584034792368126,0.8155162738496071,0.7539842873176207
iot,300,0,dev1,5.703782474656201,0.01416666666666666,1.9999999997338582,-0.7048055529594421,0.0808206929313019,0.03,-0.6961914490004377,-0.3038085509995623,-1.0,0.9876939182341609,0.9192643079081888,0.9304845589299835,0.9826434131836558,0.9425066541935341
iot,300,0,dev2,5.703782474656201,0.019166666666666665,1.9999999993814326,-0.5633830428123474,0.08616208285093307,0.1,-0.7131885012069343,-0.2729866140004389,-0.9861751152073732,0.7700036019347536,0.7447257383966245,0.7321575589173613,0.804247710198621,0.7231269939281671
iot,300,0,dev3,5.703782474656201,0.01416666666666666,1.9999999993687034,-0.590609610080719,0.1207509256899357,0.12,-0.7125645438898449,-0.2683000911207859,-0.9808646350106308,0.9291999798863579,0.8406370996128124,0.8710715542816916,0.9062578568914366,0.8597618209550628
iot,300,0,dev4,5.703782474656201,0.029166666666666674,1.9999999995668087,-0.6766995191574097,0.021649851398542523,0.02,-0.6910795507286736,-0.30307249605495223,-0.9941520467836258,0.9734031113341459,0.9442074700695391,0.9430156283604559,0.9411158505986092,0.9405961000788587
iot,300,0,dev5,5.703782474656201,0.03416666666666657,1.9999999998362605,-0.2338312864303589,0.05002766179357422,0.05,-0.6156427841821099,-0.38435721581789006,-1.0,0.9989462592202318,0.839450361282553,0.8772721285563752,0.9486442495860304,0.9300391389432485
iot,300,0,dev6,5.703782474656201,0.0025000000000000577,1.999999999189169,-0.5155770182609558,0.012774071056337565,0.01,-0.7872931666035115,-0.21270683339648855,-1.0,1.0,0.9905306567071273,0.9889433551198257,0.9963235294117647,0.9926470588235294
iot,300,0,dev7,5.703782474656201,0.019166666666666665,1.9999999997465965,-0.8345023989677429,0.04884117491310462,0.05,-0.8514285714285714,-0.09053221288515412,-0.9419607843137255,0.9183945862350891,0.8925275071661463,0.9172814941045518,0.9149371053694382,0.9184339877264355
iot,300,1,dev0,5.703782474656201,0.012916666666666687,1.9999999997752025,-0.4327852427959442,0.04282983593642711,0.12,-0.4188888888888888,-0.568888888888889,-0.9877777777777779,0.9453610248447204,0.6569293478260869,0.9453610248447204,0.891115100931677,0.7277756211180124
iot,300,1,dev1,5.703782474656201,0.040416666666666656,1.9999999997448061,-0.655441403388977,0.03413649300113321,0.04,-0.7090190915075708,-0.2909809084924292,-1.0,0.9965116279069768,0.9696320484230647,0.986237655304237,0.995412551768079,0.9879181267919719
iot,300,1,dev2,5.703782474656201,0.019583333333333286,1.9999999994295083,-0.5811665654182434,0.10525714252144099,0.13,-0.6958730158730161,-0.2941269841269839,-0.99,0.7718046171171171,0.7647522522522523,0.7383023648648648,0.7744791666666666,0.7737612612612612
iot,300,1,dev3,5.703782474656201,0.01375000000000004,1.999999999520146,-0.5990679860115051,0.15578531239181756,0.22,-0.730646689055369,-0.23499526392835612,-0.9656419529837251,0.8896973999467566,0.901703789156092,0.9112742923063271,0.8846082172331173,0.9075117579199574
iot,300,1,dev4,5.703782474656201,0.01375000000000004,1.9999999997792075,-0.6681117415428162,0.03032153181135072,0.01,-0.6553334306143295,-0.34466656938567053,-1.0,0.9769628099173553,0.9599173553719009,0.9261363636363636,0.9826446280991736,0.9484504132231405
iot,300,1,dev5,5.703782474656201,0.012916666666666687,1.9999999998655589,-0.3971323072910309,0.0354138408054132,0.04,-0.5707521645021646,-0.4292478354978354,-1.0,0.9989327641408752,0.9162133783178985,0.8825911453850656,0.9780011705167487,0.9627026887458258
iot,300,1,dev6,5.703782474656201,0.016249999999999987,1.9999999994815756,-0.5370768308639526,0.01423753184380985,0.0,-0.7639979068550496,-0.23600209314495035,-1.0,1.0,0.9963541666666667,0.9947916666666667,0.9994791666666667,0.9989583333333334
iot,300,1,dev7,5.703782474656201,0.006249999999999978,1.9999999998567632,-0.8120225667953491,0.0371440912783146,0.08,-0.8434311224489798,-0.1506164965986393,-0.9940476190476191,0.9138538542156048,0.9055780419934227,0.9169708358931734,0.9147573271656246,0.9129413465360847
iot,300,2,dev0,5.703782474656201,0.021250000000000102,1.99999999965108,-0.5500760078430176,0.06080161578953266,0.17,-0.3592063492063492,-0.6407936507936508,-1.0,0.9712168087004385,0.7461328221382884,0.9712168087004385,0.8443259248011843,0.8049234156433276
iot,300,2,dev1,5.703782474656201,0.004583333333333384,1.999999999539317,-0.6642845273017883,0.0755905457714107,0.03,-0.7033512200060746,-0.29664877999392536,-1.0,0.9832414509427931,0.893955736657079,0.9112635826142538,0.9480165388302972,0.900107861936721
iot,300,2,dev2,5.703782474656201,0.018749999999999933,1.9999999992453592,-0.6115430593490601,0.014639478698372843,0.07,-0.6835854341736695,-0.2003361344537815,-0.883921568627451,0.8539928933671426,0.7560431402642467,0.75907930735353,0.8162826971840385,0.7585329640998265
iot,300,2,dev3,5.703782474656201,0.011250000000000093,1.999999999127075,-0.6881777048110962,0.014971821457147599,0.05,-0.729483282674772,-0.2492401215805472,-0.9787234042553192,0.9257126617698496,0.8748819517313746,0.8440188877229801,0.9084295208114725,0.8665486183980413
iot,300,2,dev4,5.703782474656201,0.025416666666666643,1.999999999662542,-0.6691281795501709,0.030314848959678786,0.08,-0.5680952380952381,-0.39301587301587304,-0.9611111111111111,0.9461367880485527,0.9480042016806722,0.875,0.9678454715219421,0.9729225023342671
iot,300,2,dev5,5.703782474656201,0.002083333333333326,1.9999999997324163,-0.30698108673095703,0.036700562896876364,0.04,-0.6061398918541776,-0.3938601081458224,-1.0,0.9793388429752066,0.9328160717425708,0.9451732020397398,0.973936170212766,0.9825698962546159
iot,300,2,dev6,5.703782474656201,0.002083333333333326,1.999999999198091,-0.4383433759212494,0.02544084798051699,0.01,-0.6861471861471861,-0.31385281385281394,-1.0,1.0,0.990672431763403,0.9763655462184874,1.0,0.9945484007556511
iot,300,2,dev7,5.703782474656201,0.011250000000000093,1.999999999806085,-0.7813008427619934,0.04420339229633101,0.06,-0.8297748447204968,-0.11859472049689457,-0.9483695652173914,0.9226190476190477,0.8702380952380953,0.8601190476190477,0.8672619047619048,0.8523809523809524
iot,300,3,dev0,5.703782474656201,0.03125,1.9999999997811333,-0.3696412444114685,0.03681596402078867,0.22,-0.39408866995073893,-0.5953012504736643,-0.9893899204244032,0.9652776523702031,0.6859999999999999,0.9652776523702031,0.8879322799097065,0.7272460496613995
iot,300,3,dev1,5.703782474656201,0.04208333333333336,1.9999999996995155,-0.7018271684646606,0.03712688270257786,0.01,-0.7477760334903193,-0.2522239665096807,-1.0,0.9949944382647387,0.9727422993357104,0.9787510525713929,0.9931024086991778,0.9804195731498133
iot,300,3,dev2,5.703782474656201,0.0279166666666667,1.9999999994858721,-0.6640142798423767,0.04493909896555124,0.11,-0.7114994934143869,-0.237082066869301,-0.9485815602836879,0.8407194994786236,0.7495763816475496,0.727483055265902,0.7748305526590198,0.7536822210636079
iot,300,3,dev3,5.703782474656201,0.0012499999999999734,1.9999999991112456,-0.5306877493858337,0.01661936640739441,0.04,-0.7654158437568576,-0.1946456001755541,-0.9600614439324117,0.9069055036344755,0.8433257811762485,0.9135466817709808,0.9201689795147739,0.8286604361370716
iot,300,3,dev4,5.703782474656201,0.025416666666666643,1.9999999996207907,-0.6733421683311462,0.023473914619535206,0.02,-0.6278893520272829,-0.3721106479727171,-1.0,0.911087570621469,0.949267302259887,0.958642302259887,0.975829802259887,0.9576006355932203
iot,300,3,dev5,5.703782474656201,0.02458333333333329,1.9999999997942506,-0.36499831080436707,0.07549229926429689,0.1,-0.5738016136687233,-0.4261983863312767,-1.0,0.9968487394957983,0.8488021355331123,0.9249961452470896,0.9682753835479145,0.9270969855832241
iot,300,3,dev6,5.703782474656201,0.008750000000000036,1.9999999993017368,-0.5111857056617737,0.01686035765924317,0.01,-0.7155067155067155,-0.2844932844932845,-1.0,1.0,0.9989462592202318,0.994631510042469,0.9989462592202318,0.9989462592202318
iot,300,3,dev7,5.703782474656201,0.008750000000000036,1.999999999797717,-0.826235830783844,0.038360093887895345,0.01,-0.8160173160173159,-0.1603084415584417,-0.9763257575757576,0.9309488864153508,0.880529753051153,0.916606743565244,0.9137058087648617,0.9089776298032881
iot,300,4,dev0,5.703782474656201,0.012083333333333335,1.9999999998283502,-0.5633118748664856,0.11343309186398984,0.25,-0.29833074534161497,-0.701669254658385,-1.0,0.9552063363939058,0.6887296942790838,0.9552063363939058,0.9243668650993845,0.7073050146302089
iot,300,4,dev1,5.703782474656201,0.008750000000000036,1.9999999997623576,-0.6799085736274719,0.0577452100533992,0.06,-0.6826475155279503,-0.3146350931677018,-0.9972826086956521,0.9865071677644324,0.9750871755133669,0.9479368461836497,0.997191011235955,0.9863231305695467
iot,300,4,dev2,5.703782474656201,0.018750000000000044,1.9999999994789763,-0.6502306461334229,0.09686133217066525,0.11,-0.7157738095238094,-0.2566964285714287,-0.9724702380952381,0.8614175747469655,0.77588028851747,0.7633836817000814,0.841218443401714,0.8002578818784659
iot,300,4,dev3,5.703782474656201,0.004583333333333273,1.9999999996639037,-0.6753712892532349,0.07596871167421342,0.13,-0.7571951857666145,-0.23303680446537578,-0.9902319902319903,0.8036133111254631,0.7001512627893538,0.7381836568204221,0.7241833508956796,0.7844632720350794
iot,300,4,dev4,5.703782474656201,0.0012499999999999734,1.9999999998556754,-0.6175046563148499,0.015069015790941193,0.01,-0.6950793650793651,-0.30380952380952386,-0.9988888888888889,0.963967990465245,0.960456306133742,0.9429957859788023,0.9575618269271697,0.9635976673902864
iot,300,4,dev5,5.703782474656201,0.02791666666666659,1.9999999998421725,-0.3330187499523163,0.036561403372325,0.03,-0.6866666666666666,-0.31333333333333335,-1.0,0.993677555321391,0.8946870766220081,0.8994006849315068,0.9789816348035526,0.9461510236339004
iot,300,4,dev6,5.703782474656201,0.0012499999999999734,1.9999999996023696,-0.49480724334716797,0.008261545753139218,0.0,-0.7694805194805194,-0.23051948051948057,-1.0,1.0,0.9901173846266365,0.9950586923133182,1.0,0.995575221238938
iot,300,4,dev7,5.703782474656201,0.004583333333333273,1.9999999998829914,-0.7615187764167786,0.0539780833851546,0.14,-0.8035872173803209,-0.16104585070102295,-0.9646330680813439,0.9187272584999413,0.8963378848937752,0.9291541140107202,0.9403341288782816,0.934524042411675
iot,1000,0,dev0,6.907755278982137,0.009624999999999995,1.9999999991724982,-0.47400131821632385,0.09583311139496865,0.10510510510510511,-0.3242878520656299,-0.6691651969429746,-0.9934530490086045,0.9684203142536476,0.8013608305274972,0.9684203142536476,0.9687429854096521,0.8712682379349046
iot,1000,0,dev1,6.907755278982137,0.001375000000000015,1.9999999989050057,-0.6939923167228699,0.07659692598724258,0.07207207207207207,-0.6674860388525607,-0.33251396114743925,-1.0,0.9928335170893055,0.9509538605459222,0.959311973093671,0.9933847850055126,0.9671188177252124
iot,1000,0,dev2,6.907755278982137,0.0006249999999999867,1.9999999970186317,-0.5917903184890747,0.056850077690662915,0.08408408408408409,-0.7073304473304473,-0.25691197691197687,-0.9642424242424241,0.8884815272203355,0.7723448595245446,0.7429247710198621,0.8628177421014717,0.8107311927549655
iot,1000,0,dev3,6.907755278982137,0.0006249999999999867,1.999999996956069,-0.6651613712310791,0.09541220565860693,0.11411411411411411,-0.7131910642548941,-0.27602185048993555,-0.9892129147448296,0.9482408943866176,0.8646854729220093,0.884287893263606,0.926832436600124,0.893024756541124
iot,1000,0,dev4,6.907755278982137,0.015375000000000028,1.9999999980669614,-0.6481844186782837,0.011747320772345488,0.021021021021021023,-0.5505899873983274,-0.4490892427540383,-0.9996792301523657,0.9932432432432432,0.963680192128468,0.9416356011183598,0.9942827442827442,0.9726682916338089
iot,1000,0,dev5,6.907755278982137,0.0006249999999999867,1.9999999990732895,-0.37072813510894775,0.025929139517434707,0.021021021021021023,-0.5759873232569478,-0.4240126767430522,-1.0,1.0,0.9550513698630136,0.9542469516784585,0.9994731296101159,0.9763190576546741
iot,1000,0,dev6,6.907755278982137,0.005375000000000019,1.9999999962793191,-0.5135760307312012,0.008298849051601241,0.0,-0.7095761381475667,-0.2904238618524333,-1.0,0.9978835978835978,0.992619825708061,0.9910325241207594,0.9941798941798942,0.9931489262371616
iot,1000,0,dev7,6.907755278982137,0.010624999999999996,1.9999999990364234,-0.7996619343757629,0.07991018283704673,0.10510510510510511,-0.8125392256584499,-0.18738502824247416,-0.9999242539009241,0.9828751268235503,0.9149371053694382,0.9185127907091284,0.952122262827648,0.8961819954885293
iot,1000,1,dev0,6.907755278982137,0.005750000000000033,1.9999999986581884,-0.46658197045326233,0.07902765644619147,0.10810810810810811,-0.4093314093314094,-0.5778552722997166,-0.987186681631126,0.956148097826087,0.7816236413043478,0.956148097826087,0.9715401785714286,0.8596564440993789
iot,1000,1,dev1,6.907755278982137,0.01824999999999999,1.999999998527194,-0.6683241128921509,0.05249253965287774,0.06306306306306306,-0.6972258674886318,-0.3027741325113682,-1.0,0.9988372093023256,0.9792609111181905,0.9657534246575342,0.9965116279069768,0.9861102261866836
iot,1000,1,dev2,6.907755278982137,0.011750000000000038,1.9999999956412289,-0.6006030440330505,0.1443925590447343,0.15915915915915915,-0.6704450589585724,-0.29221016383178544,-0.9626552227903579,0.878392454954955,0.8007882882882883,0.7477336711711712,0.8275760135135135,0.824535472972973
iot,1000,1,dev3,6.907755278982137,0.0012499999999999734,1.9999999962122876,-0.6526550650596619,0.10702427520833394,0.12012012012012012,-0.6936927688580462,-0.28690510409395154,-0.9805978729519977,0.9220250244032301,0.8778019345106043,0.9015218741680717,0.9172641760582128,0.9128449729345993
iot,1000,1,dev4,6.907755278982137,0.010249999999999981,1.999999998035082,-0.6712139248847961,0.013854476582028551,0.018018018018018018,-0.5796492510047498,-0.417006267389899,-0.9966555183946488,0.9801652892561984,0.9409090909090909,0.9382231404958677,0.9590909090909091,0.9771694214876032
iot,1000,1,dev5,6.907755278982137,0.004249999999999976,1.9999999986353023,-0.4010160267353058,0.011968861540177993,0.009009009009009009,-0.579076479076479,-0.42092352092352103,-1.0,0.9989327641408752,0.962939374117809,0.9479980720900609,0.9978655282817503,0.9865993045753434
iot,1000,1,dev6,6.907755278982137,0.0012499999999999734,1.9999999946840636,-0.4813522696495056,0.00800575703961859,0.0,-0.7660467104911549,-0.23395328950884509,-1.0,0.9989583333333334,0.996875,0.9973958333333333,0.9984375,0.9973958333333333
iot,1000,1,dev7,6.907755278982137,0.017750000000000044,1.9999999986179438,-0.8001533150672913,0.035234371534417254,0.04804804804804805,-0.815677055987781,-0.18415588754713386,-0.9998329435349148,0.9828520834086227,0.9002385168588052,0.9053792779444183,0.9804307759025694,0.9172780166961801
iot,1000,2,dev0,6.907755278982137,0.014125000000000054,1.9999999987038453,-0.42109063267707825,0.06244844472309849,0.10810810810810811,-0.36764804282368685,-0.6303613248578122,-0.998009367681499,0.9738502856492113,0.7650037011027389,0.9738502856492113,0.9719285592271338,0.8364302389583769
iot,1000,2,dev1,6.907755278982137,0.005874999999999964,1.9999999979359153,-0.6311439275741577,0.06625687113469089,0.057057057057057055,-0.6228261358019144,-0.37717386419808563,-1.0,0.9893935762224353,0.9558764781080218,0.9670521732182806,0.9899528603387664,0.9709471875998721
iot,1000,2,dev2,6.907755278982137,0.011874999999999969,1.999999995118693,-0.5258198380470276,0.041378182412178305,0.06006006006006006,-0.637868525336556,-0.30635732553891115,-0.9442258508754672,0.8860019351394635,0.8005138128920326,0.7932945749366075,0.8943347123982384,0.7980073068196984
iot,1000,2,dev3,6.907755278982137,0.0068749999999999645,1.9999999949222622,-0.6221926808357239,0.07775554065305919,0.0960960960960961,-0.6908196806845456,-0.28763174371282474,-0.9784514243973703,0.947656523259881,0.8737102133613152,0.8820741518013291,0.9382126617698496,0.8868266876530255
iot,1000,2,dev4,6.907755278982137,0.01012500000000005,1.99999999750669,-0.6863925457000732,0.01971502881532104,0.042042042042042045,-0.5936613055818354,-0.40495010223700667,-0.9986114078188421,0.9907796451914099,0.970063025210084,0.9400093370681606,0.9831932773109244,0.98109243697479
iot,1000,2,dev5,6.907755278982137,0.003874999999999962,1.9999999984105372,-0.41794025897979736,0.02048981609994087,0.018018018018018018,-0.5416738816738816,-0.45832611832611836,-1.0,0.999468085106383,0.9790926674872515,0.9737735185510814,0.9978723404255319,0.9858844733602954
iot,1000,2,dev6,6.907755278982137,0.0021250000000000435,1.9999999937332933,-0.5079800486564636,0.007554787970235474,0.003003003003003003,-0.7263383074193885,-0.27366169258061146,-1.0,1.0,0.9984243697478992,0.9973739495798319,1.0,1.0
iot,1000,2,dev7,6.907755278982137,0.0021250000000000435,1.9999999983638044,-0.8257770538330078,0.03151863112134516,0.0990990990990991,-0.7897413024085639,-0.21016949152542364,-0.9999107939339875,0.9904761904761905,0.9029761904761905,0.9148809523809525,0.9940476190476191,0.9232142857142858
iot,1000,3,dev0,6.907755278982137,0.00462499999999999,1.999999998685366,-0.4349270761013031,0.10162352199048118,0.15015015015015015,-0.4284545433293592,-0.5643453257591697,-0.9927998690885289,0.979683972911964,0.7830474040632054,0.979683972911964,0.9762483069977427,0.8358465011286682
iot,1000,3,dev1,6.907755278982137,0.009375000000000022,1.9999999983492929,-0.6662895679473877,0.05890342248701588,0.06306306306306306,-0.6802682913794024,-0.31973170862059763,-1.0,0.9949944382647387,0.988429511502916,0.988429511502916,0.9922135706340378,0.988429511502916
iot,1000,3,dev2,6.907755278982137,0.00462499999999999,1.9999999971120173,-0.5999956130981445,0.048210370575298776,0.06906906906906907,-0.697565445931459,-0.2806480616938133,-0.9782135076252723,0.8842218456725756,0.7809893117831075,0.7446558915537018,0.8792361835245046,0.7908628779979145
iot,1000,3,dev3,6.907755278982137,0.00462499999999999,1.999999995175453,-0.6316757202148438,0.059826943436050196,0.06606606606606606,-0.7082641196013288,-0.2621470099667774,-0.9704111295681063,0.9450816576984802,0.9102945341263098,0.9102945341263098,0.9488530161427358,0.9179552534692721
iot,1000,3,dev4,6.907755278982137,0.0036249999999999893,1.9999999983175036,-0.6890536546707153,0.01603042448327828,0.03003003003003003,-0.5628565807593942,-0.43547117843793026,-0.9983277591973244,0.9921168785310734,0.9606550141242938,0.9607256355932203,0.9900335451977401,0.967046257062147
iot,1000,3,dev5,6.907755278982137,0.003375000000000017,1.9999999991040682,-0.4099638760089874,0.02938490865677636,0.018018018018018018,-0.5506346868644366,-0.4493653131355634,-1.0,0.9947478991596639,0.9323490864235602,0.9558100763241076,0.9942226890756303,0.9790253257266209
iot,1000,3,dev6,6.907755278982137,0.009375000000000022,1.9999999970134916,-0.5322425961494446,0.0056298190436838745,0.0,-0.738037518037518,-0.26196248196248195,-1.0,0.9994731296101159,0.9989462592202318,0.9984193888303478,0.9957850368809273,0.9952581664910432
iot,1000,3,dev7,6.907755278982137,0.00462499999999999,1.9999999990287356,-0.8255746364593506,0.03639553968630596,0.06906906906906907,-0.7855024793800304,-0.21231716129675327,-0.9978196406767836,0.9922920832553512,0.8883952757611875,0.9030575557284843,0.9714339187738257,0.9255065554231228
iot,1000,4,dev0,6.907755278982137,0.00024999999999997247,1.99999999901139,-0.4737476706504822,0.07660782105057268,0.0990990990990991,-0.3877069222337765,-0.6082600264185942,-0.9959669486523707,0.9602815053980426,0.7660528705478762,0.9602815053980426,0.9625012612249016,0.8787054787609727
iot,1000,4,dev1,6.907755278982137,0.005249999999999977,1.9999999986283519,-0.6587170958518982,0.05589427614609736,0.06606606606606606,-0.6445747990666321,-0.3548580502981592,-0.9994328493647913,0.9949438202247192,0.9591631150716777,0.9853932584269662,0.9988764044943821,0.9677741185586981
iot,1000,4,dev2,6.907755278982137,0.005249999999999977,1.999999997181753,-0.5887501835823059,0.0879092693857446,0.08408408408408409,-0.7018470418470419,-0.2385569985569984,-0.9404040404040404,0.861931399542405,0.7976548260751541,0.7545129328731531,0.8682233295846744,0.7908539186411758
iot,1000,4,dev3,6.907755278982137,0.012750000000000039,1.999999997255637,-0.652542233467102,0.0837193071386321,0.0990990990990991,-0.7326578569902645,-0.24277474288155776,-0.9754325998718223,0.9525816649104321,0.8812927019953092,0.9047001937523369,0.9457323498419389,0.91485094666712
iot,1000,4,dev4,6.907755278982137,0.006249999999999978,1.9999999984642254,-0.690447986125946,0.010410939664377162,0.012012012012012012,-0.6581153266675798,-0.3416929187782496,-0.9998082454458294,0.9933171583024731,0.9747158728131784,0.9618737496275487,0.9857106372110842,0.9803515940918572
iot,1000,4,dev5,6.907755278982137,0.0022499999999999742,1.9999999987209796,-0.3818129897117615,0.02115639327161256,0.006006006006006006,-0.5449116101290014,-0.45508838987099864,-1.0,0.9950088438958302,0.9605411711576095,0.9556064654523558,0.9955357142857143,0.9453748306488032
iot,1000,4,dev6,6.907755278982137,0.003249999999999975,1.999999996223038,-0.5301637649536133,0.01029642316329641,0.0,-0.7624153340265872,-0.23758466597341277,-1.0,1.0,0.995575221238938,0.995575221238938,1.0,0.995575221238938
iot,1000,4,dev7,6.907755278982137,0.009750000000000036,1.999999999011908,-0.799182116985321,0.062414128427021764,0.13213213213213212,-0.7683036997495174,-0.23104956268221588,-0.9993532624317333,0.9892601431980907,0.9166242810751595,0.9351207011228921,0.9846433741539184,0.9258089127117649
iot,99999,0,dev0,7.793586803371584,0.0010151926478445539,1.999999989944084,-0.41754984855651855,0.11257683981222288,0.10726072607260725,-0.42233326007919153,-0.5758045425278848,-0.9981378026070763,0.9767536475869809,0.8638047138047138,0.9767536475869809,0.9834876543209876,0.9390011223344557
iot,99999,0,dev1,7.789040401657477,0.0031908176531828536,1.999999987090186,-0.6523154973983765,0.07708228283253814,0.08609271523178808,-0.6535049234669007,-0.3464950765330993,-1.0,0.9994487320837927,0.9855779403739713,0.9743743944405465,0.9994487320837927,0.9806165291281057
iot,99999,0,dev2,7.851661177889265,0.00034787847414186057,1.9999999565641056,-0.5193762183189392,0.0726496415795008,0.07309486780715396,-0.679341388296612,-0.295316571902393,-0.974657960199005,0.9048703303488732,0.7927987033034887,0.7967479674796748,0.8976407327364413,0.8275573736750026
iot,99999,0,dev3,7.853216388156072,0.007515635058240933,1.9999999502183847,-0.6506701111793518,0.1007173400970974,0.11645962732919254,-0.6867439199118859,-0.3026038454812374,-0.9893477653931233,0.9373920986909372,0.8530195605169206,0.8999052982685507,0.9259817971539197,0.915489180536699
iot,99999,0,dev4,7.857867559331803,0.001430330829085169,1.9999999839846871,-0.6886233687400818,0.011386043504117052,0.017027863777089782,-0.5922206832871654,-0.40775623268698047,-0.9999769159741458,0.9963617463617463,0.9728833608143953,0.9754821134131479,0.9984407484407485,0.9763065452720625
iot,99999,0,dev5,7.841885928984623,0.0058648068094308,1.9999999849318713,-0.4119243323802948,0.017706652416729505,0.015698587127158554,-0.5838621390285138,-0.4161378609714862,-1.0,0.9952581664910432,0.9653112298660244,0.9742398012945959,0.994204425711275,0.9778996688243263
iot,99999,0,dev6,7.860185057472165,0.007089363798636339,1.999999947808527,-0.5467114448547363,0.0006622333993736616,0.0,-0.7565708636395735,-0.2434291363604265,-1.0,0.9984126984126984,0.998941798941799,0.9957944288826641,0.998941798941799,0.9994708994708994
iot,99999,0,dev7,7.741967899820685,0.007478658051553677,1.9999999805974018,-0.8140936493873596,0.09377911326948757,0.0954861111111111,-0.798565362750215,-0.20133589132305452,-0.9999012540732695,0.983948817462741,0.9114796245037875,0.9173208955958982,0.985140712575971,0.9250682138318935
iot,99999,1,dev0,7.793586803371584,0.0007778561502993497,1.9999999902100598,-0.42081332206726074,0.10117370846393908,0.11386138613861387,-0.3886394260600743,-0.605629252137772,-0.9942686781978463,0.9811432453416149,0.845797748447205,0.9811432453416149,0.9854910714285714,0.9196671195652174
iot,99999,1,dev1,7.789040401657477,0.012371897434886758,1.9999999861577717,-0.6407625675201416,0.09140856168129258,0.11092715231788079,-0.6620528641707663,-0.33794713582923375,-1.0,0.9965753424657534,0.977516725071679,0.9850748646065626,0.9965753424657534,0.987273016884358
iot,99999,1,dev2,7.851661177889265,0.0013370442444868846,1.9999999717496033,-0.546919047832489,0.10460300560646675,0.09953343701399689,-0.6616507020977102,-0.30571291241803134,-0.9673636145157415,0.8926942567567568,0.7912162162162162,0.7474239864864864,0.900267454954955,0.7924408783783784
iot,99999,1,dev3,7.853216388156072,0.001949336473800467,1.99999995787964,-0.6197779178619385,0.07980664561340667,0.08540372670807453,-0.6707975562808602,-0.316361201774207,-0.9871587580550673,0.935881622149259,0.9111278729257255,0.9033720827047653,0.9300736533853935,0.9196512556571124
iot,99999,1,dev4,7.857867559331803,0.00294703037152233,1.9999999849826606,-0.7050741910934448,0.009975498856559399,0.007739938080495356,-0.5904316967537523,-0.40735796993803186,-0.9977896666917841,0.993801652892562,0.9883264462809918,0.972004132231405,0.993801652892562,0.9927685950413223
iot,99999,1,dev5,7.841885928984623,0.004429244560969159,1.9999999881882367,-0.42969778180122375,0.008351237676538443,0.0031397174254317113,-0.5862604938705258,-0.4137395061294742,-1.0,0.9989327641408752,0.9742055978242159,0.9761033841704823,0.9983991462113126,0.9903346300822804
iot,99999,1,dev6,7.860185057472165,0.005424256615387257,1.999999946888299,-0.5338937640190125,0.00043764458127198844,0.0,-0.779242158922255,-0.220757841077745,-1.0,0.9916666666666667,0.9942708333333333,0.9932291666666666,0.9942708333333333,0.9927083333333333
iot,99999,1,dev7,7.741967899820685,0.010736896577174249,1.9999999808684115,-0.8155620694160461,0.06957450986408276,0.0920138888888889,-0.757281284606866,-0.24271871539313405,-1.0,0.9870893715442159,0.9230241046583065,0.9166726898196669,0.9858787177911893,0.9244425571898378
