dom,sup,seed,client,logn,prev_gap,feat_shift,cc_port,score_w1,disagree,T_in,T_gap,T_diag,ba_local,fpr_local,fnr_local,ba_bk30,fpr_bk30,fnr_bk30,ba_bk100,fpr_bk100,fnr_bk100,ba_bk300,fpr_bk300,fnr_bk300,ba_shrink,fpr_shrink,fnr_shrink,ba_bk1000,fpr_bk1000,fnr_bk1000,ba_bk3000,fpr_bk3000,fnr_bk3000,ba_fedavg,fpr_fedavg,fnr_fedavg,ba_blend_val,fpr_blend_val,fnr_blend_val,ba_fedavg_ft,fpr_fedavg_ft,fnr_fedavg_ft,ba_cluster,fpr_cluster,fnr_cluster
iot,100,2,dev5,4.605170185988092,0.036250000000000004,1.9999999999552522,-0.30039331316947937,0.165657435854276,0.0,-0.6119929453262787,-0.2614638447971781,-0.8734567901234568,0.828033233690874,0.1322314049586777,0.2117021276595744,0.8597019518199402,0.11570247933884292,0.16489361702127658,0.7648540531035695,0.03305785123966942,0.43723404255319154,0.7723008616142079,0.03305785123966942,0.42234042553191486,0.7669817126780376,0.03305785123966942,0.43297872340425536,0.7708282046773343,0.04132231404958675,0.4170212765957447,0.8565500263759451,0.0826446280991735,0.20425531914893613,0.8523782310532794,0.12396694214876036,0.1712765957446809,0.7669817126780376,0.03305785123966942,0.43297872340425536,0.8160409706347811,0.04132231404958675,0.32659574468085106,0.7554026727624407,0.04132231404958675,0.4478723404255319
iot,100,2,dev6,4.605170185988092,0.01375000000000004,1.9999999999007283,-0.4136505722999573,0.17216443022092182,0.06666666666666667,-0.8699294532627866,-0.1300705467372134,-1.0,0.9994747899159664,0.0,0.0010504201680672232,1.0,0.0,0.0,0.9883720930232558,0.023255813953488413,0.0,0.9767441860465116,0.046511627906976716,0.0,0.9728682170542635,0.054263565891472854,0.0,0.9728682170542635,0.054263565891472854,0.0,0.9728682170542635,0.054263565891472854,0.0,0.9767441860465116,0.046511627906976716,0.0,0.9767441860465116,0.046511627906976716,0.0,0.9728682170542635,0.054263565891472854,0.0,0.9612403100775193,0.07751937984496127,0.0
iot,100,2,dev7,4.605170185988092,0.01375000000000004,1.9999999999673166,-0.8461498022079468,0.1261467625697454,0.0,-0.8633766233766232,0.12519480519480497,-0.7381818181818183,0.7214285714285714,0.30000000000000004,0.2571428571428571,0.8005952380952381,0.29166666666666663,0.1071428571428571,0.8071428571428572,0.2833333333333333,0.10238095238095235,0.8041666666666667,0.2833333333333333,0.10833333333333328,0.8089285714285714,0.275,0.1071428571428571,0.8047619047619048,0.2833333333333333,0.1071428571428571,0.8053571428571429,0.2833333333333333,0.10595238095238091,0.805952380952381,0.2833333333333333,0.10476190476190472,0.805952380952381,0.2833333333333333,0.10476190476190472,0.8035714285714286,0.29166666666666663,0.10119047619047616,0.8077380952380953,0.275,0.10952380952380958
iot,100,3,dev0,4.605170185988092,0.015000000000000013,1.9999999999639937,-0.4520794749259949,0.10172655483086901,0.0,-0.28340392760877936,-0.029264536003080488,-0.31266846361185985,0.5998374717832957,0.008000000000000007,0.7923250564334086,0.6048668171557562,0.016000000000000014,0.7742663656884876,0.6275395033860045,0.0,0.744920993227991,0.6321715575620768,0.07199999999999995,0.6636568848758465,0.6389932279909707,0.06399999999999995,0.6580135440180587,0.648686230248307,0.04800000000000004,0.654627539503386,0.6532505643340858,0.040000000000000036,0.6534988713318284,0.64458690744921,0.07199999999999995,0.6388261851015802,0.64458690744921,0.07199999999999995,0.6388261851015802,0.6609525959367946,0.07199999999999995,0.6060948081264108,0.5998374717832957,0.008000000000000007,0.7923250564334086
iot,100,3,dev1,4.605170185988092,0.025000000000000022,1.9999999999553904,-0.7921949625015259,0.1256691515445709,0.0,-0.6116071428571429,0.08997252747252749,-0.5216346153846154,0.5633829904462903,0.1869158878504673,0.6863181312569522,0.62968199349225,0.15887850467289721,0.5817575083426029,0.7420238478891396,0.20560747663551404,0.31034482758620685,0.7773954445749691,0.2149532710280374,0.23025583982202447,0.7708305178131465,0.23364485981308414,0.2246941045606229,0.770607008826006,0.2429906542056075,0.21579532814238045,0.7694946617737257,0.2429906542056075,0.21802002224694106,0.7703834998388657,0.25233644859813087,0.2068965517241379,0.7703834998388657,0.25233644859813087,0.2068965517241379,0.7911854292931918,0.2429906542056075,0.1746384872080089,0.7911854292931918,0.2429906542056075,0.1746384872080089
iot,100,3,dev2,4.605170185988092,0.05499999999999994,1.999999999875675,-0.7493610978126526,0.1620114932457606,0.0,-0.5388471177944862,0.06516290726817042,-0.4736842105263158,0.6276394681960376,0.0982142857142857,0.6465067778936392,0.6510362356621481,0.1160714285714286,0.5818561001042752,0.6623761730969759,0.1517857142857143,0.5234619395203337,0.6827098540145986,0.1517857142857143,0.4827945776850886,0.6889663712200209,0.1517857142857143,0.470281543274244,0.6967870177267987,0.1517857142857143,0.4546402502606882,0.6954509906152242,0.1607142857142857,0.4483837330552659,0.694929614181439,0.1607142857142857,0.4494264859228363,0.694929614181439,0.1607142857142857,0.4494264859228363,0.7228558394160585,0.1517857142857143,0.4025026068821689,0.659704118873827,0.1696428571428571,0.5109489051094891
iot,100,3,dev3,4.605170185988092,0.0050000000000000044,1.9999999999064388,-0.5500136613845825,0.12583163877328235,0.0,-0.7793367346938774,-0.16262755102040827,-0.9419642857142857,0.8235768903993204,0.08181818181818179,0.2710280373831776,0.8687576701595394,0.045454545454545414,0.21703011422637586,0.880052865099594,0.036363636363636376,0.20353063343717548,0.8613612763145473,0.036363636363636376,0.24091381100726894,0.8653875200604173,0.027272727272727226,0.24195223260643817,0.8659067308600019,0.027272727272727226,0.24091381100726894,0.8643490984612481,0.027272727272727226,0.24402907580477673,0.8612338336637402,0.027272727272727226,0.2502596053997923,0.880052865099594,0.036363636363636376,0.20353063343717548,0.8472151420749552,0.027272727272727226,0.2782969885773624,0.857726800717455,0.036363636363636376,0.24818276220145374
iot,100,3,dev4,4.605170185988092,0.03500000000000003,1.9999999999499707,-0.5101606249809265,0.12319186329841614,0.0,-0.6237966884867153,-0.1066615325375434,-0.7304582210242587,0.7011917372881356,0.1694915254237288,0.428125,0.7746733757062148,0.10169491525423724,0.34895833333333337,0.816454802259887,0.025423728813559365,0.3416666666666667,0.8422404661016949,0.11864406779661019,0.19687500000000002,0.8654396186440678,0.0847457627118644,0.18437499999999996,0.8776306497175141,0.05932203389830504,0.18541666666666667,0.8699858757062147,0.10169491525423724,0.15833333333333333,0.8694650423728814,0.10169491525423724,0.15937500000000004,0.8694650423728814,0.10169491525423724,0.15937500000000004,0.8662694209039548,0.11016949152542377,0.15729166666666672,0.8429290254237288,0.1610169491525424,0.15312499999999996
iot,100,3,dev5,4.605170185988092,0.0050000000000000044,1.9999999999645002,-0.3022992014884949,0.12083771030108134,0.0,-0.5041208791208791,-0.2506868131868132,-0.7548076923076923,0.8310895459101072,0.08256880733944949,0.2552521008403361,0.8510475291033845,0.08256880733944949,0.21533613445378152,0.8481757381851824,0.1009174311926605,0.20273109243697474,0.8395266363426105,0.11926605504587151,0.2016806722689075,0.8400518464266441,0.11926605504587151,0.2006302521008403,0.832978374836173,0.13761467889908252,0.1964285714285714,0.8340287950042402,0.13761467889908252,0.19432773109243695,0.8304920592090047,0.14678899082568808,0.1922268907563025,0.8304920592090047,0.14678899082568808,0.1922268907563025,0.8593786138308535,0.14678899082568808,0.134453781512605,0.827653997378768,0.2018348623853211,0.1428571428571429
iot,100,3,dev6,4.605170185988092,0.0050000000000000044,1.9999999999079003,-0.4564529359340668,0.13898900747299195,0.0,-0.9381818181818183,-0.06181818181818166,-1.0,0.9507575757575757,0.09848484848484851,0.0,0.9356060606060606,0.12878787878787878,0.0,0.9318181818181819,0.13636363636363635,0.0,0.9318181818181819,0.13636363636363635,0.0,0.9318181818181819,0.13636363636363635,0.0,0.9318181818181819,0.13636363636363635,0.0,0.9318181818181819,0.13636363636363635,0.0,0.9318181818181819,0.13636363636363635,0.0,0.9318181818181819,0.13636363636363635,0.0,0.9318181818181819,0.13636363636363635,0.0,0.9583333333333333,0.08333333333333337,0.0
iot,100,3,dev7,4.605170185988092,0.015000000000000013,1.9999999999611788,-0.7822718620300293,0.08619655122359593,0.016666666666666666,-0.8094093406593407,-0.046359890109889945,-0.8557692307692306,0.8073070065701987,0.0826446280991735,0.30274135876042907,0.7378077010214836,0.3801652892561983,0.14421930870083433,0.8954284419665284,0.06611570247933884,0.1430274135876043,0.8966203370797585,0.06611570247933884,0.14064362336114422,0.8889518218264562,0.0826446280991735,0.1394517282479142,0.8895477693830711,0.0826446280991735,0.13825983313468415,0.8889518218264562,0.0826446280991735,0.1394517282479142,0.8889518218264562,0.0826446280991735,0.1394517282479142,0.8889518218264562,0.0826446280991735,0.1394517282479142,0.8895477693830711,0.0826446280991735,0.13825983313468415,0.8317359312049961,0.20661157024793386,0.1299165673420739
iot,100,4,dev0,4.605170185988092,0.05125000000000002,1.999999999974486,-0.4373231828212738,0.13492886523405717,0.0,-0.19896103896103898,-0.5719480519480519,-0.7709090909090909,0.7872464937947734,0.018181818181818188,0.4073251942286349,0.6235395015639189,0.018181818181818188,0.7347391786903441,0.5909544950055494,0.09999999999999998,0.7180910099889013,0.5799868832610231,0.13636363636363635,0.7036625971143174,0.5799868832610231,0.13636363636363635,0.7036625971143174,0.5794319443043083,0.13636363636363635,0.7047724750277469,0.5890777923519321,0.11818181818181817,0.7036625971143174,0.5896327313086469,0.11818181818181817,0.7025527192008879,0.7872464937947734,0.018181818181818188,0.4073251942286349,0.6082635455554435,0.09090909090909094,0.6925638179800222,0.844243769548986,0.12727272727272732,0.1842397336293008
iot,100,4,dev1,4.605170185988092,0.0012499999999999734,1.9999999999685185,-0.6433292627334595,0.12799981931845347,0.0,-0.5856307435254804,-0.040100250626566414,-0.6257309941520468,0.5972297559085626,0.39655172413793105,0.4089887640449438,0.6127857419604805,0.3620689655172413,0.41235955056179774,0.7233630375823324,0.12068965517241381,0.4325842696629213,0.7274990313831848,0.07758620689655171,0.4674157303370786,0.7263754358775669,0.07758620689655171,0.46966292134831455,0.7344343277799303,0.06034482758620685,0.4707865168539326,0.7333107322743123,0.06034482758620685,0.4730337078651685,0.7370592793490895,0.051724137931034475,0.47415730337078654,0.5683649748159627,0.4655172413793104,0.3977528089887641,0.7453022084463385,0.0431034482758621,0.4662921348314607,0.7930453312669508,0.06896551724137934,0.34494382022471914
iot,100,4,dev2,4.605170185988092,0.02124999999999999,1.9999999999624487,-0.6948633193969727,0.11952473322550455,0.0,-0.5284780578898226,-0.06193588546529727,-0.5904139433551199,0.5016965913056967,0.7289719626168225,0.2676348547717843,0.6123434288595029,0.4018691588785047,0.37344398340248963,0.6019360530499864,0.4672897196261683,0.328838174273859,0.6211560088416643,0.4112149532710281,0.34647302904564314,0.6299879784387482,0.383177570093458,0.3568464730290456,0.6356982200333501,0.3738317757009346,0.3547717842323651,0.6346608756350098,0.3738317757009346,0.3568464730290456,0.6377777562337612,0.36448598130841126,0.35995850622406644,0.6149125528367007,0.44859813084112155,0.32157676348547715,0.6564596502113468,0.3457943925233645,0.3412863070539419,0.6740945049831311,0.3457943925233645,0.30601659751037347
iot,100,4,dev3,4.605170185988092,0.028750000000000053,1.9999999999685318,-0.5185196995735168,0.1529283583164215,0.0,-0.6067019400352734,-0.18342151675484997,-0.7901234567901234,0.7602612257384684,0.18548387096774188,0.29399367755532135,0.7335395492708794,0.3548387096774194,0.17808219178082196,0.7336032835922364,0.42741935483870963,0.10537407797681775,0.7421946701111527,0.41129032258064513,0.10432033719704947,0.7306247663074884,0.4354838709677419,0.10326659641728131,0.71852799211394,0.45967741935483875,0.10326659641728131,0.7069580883102757,0.4838709677419355,0.10221285563751314,0.7290441551378362,0.4354838709677419,0.10642781875658591,0.7336032835922364,0.42741935483870963,0.10537407797681775,0.7336032835922364,0.42741935483870963,0.10537407797681775,0.7152053094938645,0.47580645161290325,0.09378292939936772
iot,100,4,dev4,4.605170185988092,0.028750000000000053,1.999999999966846,-0.5181441903114319,0.1681809465090434,0.0,-0.5498236331569665,0.022045855379188684,-0.5277777777777778,0.5120887072745073,0.5203252032520325,0.45549738219895286,0.7586727961520453,0.10569105691056913,0.37696335078534027,0.8132124462605883,0.008130081300813052,0.36544502617801045,0.8378197761035202,0.008130081300813052,0.31623036649214664,0.8697569488783893,0.008130081300813052,0.2523560209424084,0.8833695143234155,0.008130081300813052,0.22513089005235598,0.892793598093049,0.008130081300813052,0.206282722513089,0.8917464776742008,0.008130081300813052,0.20837696335078537,0.8917464776742008,0.008130081300813052,0.20837696335078537,0.8940876005618694,0.024390243902439046,0.187434554973822,0.9017579704592857,0.08130081300813008,0.11518324607329844
iot,100,4,dev5,4.605170185988092,0.028750000000000053,1.9999999999857332,-0.33350086212158203,0.09111915628115337,0.0,-0.4731040564373898,-0.2645502645502645,-0.7376543209876543,0.736400158061117,0.0625,0.46469968387776606,0.7551463947011892,0.0892857142857143,0.40042149631190727,0.7688732500376336,0.1071428571428571,0.35511064278187565,0.74677291886196,0.125,0.3814541622760801,0.7486310778262832,0.1339285714285714,0.368809272918862,0.7546759747102213,0.125,0.3656480505795574,0.7481324326358573,0.1517857142857143,0.35194942044257116,0.7463024988709921,0.1607142857142857,0.3466807165437302,0.7519851723618847,0.0892857142857143,0.40674394099051636,0.7752803703146169,0.1607142857142857,0.28872497365648053,0.7621650609664308,0.1964285714285714,0.27924130663856694
iot,100,4,dev6,4.605170185988092,0.011249999999999982,1.9999999999694809,-0.41726022958755493,0.15605075955390926,0.03333333333333333,-0.8382857142857143,-0.1617142857142857,-1.0,0.9984504132231404,0.0,0.0030991735537190257,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.995575221238938,0.008849557522123908,0.0
iot,100,4,dev7,4.605170185988092,0.0012499999999999734,1.9999999999873994,-0.635128378868103,0.09208984871705372,0.0,-0.7534340659340659,-0.11675824175824179,-0.8701923076923077,0.8633944990023084,0.06557377049180324,0.20763723150357993,0.8991940216753393,0.06557377049180324,0.13603818615751795,0.907987401698032,0.049180327868852514,0.1348448687350835,0.913279079776204,0.040983606557377095,0.13245823389021483,0.917974099143159,0.032786885245901676,0.13126491646778038,0.9273641378770687,0.016393442622950838,0.1288782816229117,0.9308658398215892,0.008196721311475419,0.13007159904534604,0.9296725223991549,0.008196721311475419,0.13245823389021483,0.9296725223991549,0.008196721311475419,0.13245823389021483,0.9320591572440236,0.008196721311475419,0.12768496420047737,0.907987401698032,0.049180327868852514,0.1348448687350835
iot,300,0,dev0,5.703782474656201,0.007499999999999951,1.9999999997464162,-0.46297749876976013,0.03712545335292817,0.0,-0.14463692453725674,-0.39024679639297577,-0.5348837209302325,0.6726010101010101,0.008333333333333304,0.6464646464646464,0.6260241301907968,0.008333333333333304,0.739618406285073,0.6594556677890011,0.01666666666666672,0.6644219977553311,0.6798260381593715,0.050000000000000044,0.590347923681257,0.6760662177328844,0.08333333333333337,0.5645342312008979,0.6822390572390572,0.08333333333333337,0.5521885521885521,0.6897727272727273,0.07499999999999996,0.5454545454545454,0.6903338945005612,0.07499999999999996,0.5443322109988777,0.6726010101010101,0.008333333333333304,0.6464646464646464,0.7051627384960718,0.06666666666666665,0.5230078563411897,0.6726010101010101,0.008333333333333304,0.6464646464646464
iot,300,0,dev1,5.703782474656201,0.01416666666666666,1.9999999997338582,-0.7048055529594421,0.051511118412017824,0.0,-0.5695315920035021,-0.266014883992412,-0.8355464759959141,0.7720200906529462,0.2222222222222222,0.2337375964718853,0.7760571536756763,0.202020202020202,0.24586549062844543,0.7700823004020358,0.19191919191919193,0.2679162072767365,0.7829563551724521,0.23232323232323238,0.2017640573318633,0.7792589622799104,0.1515151515151515,0.28996692392502754,0.7826556635817936,0.14141414141414144,0.2932745314222712,0.7860523648836769,0.13131313131313127,0.2965821389195149,0.783206931498001,0.14141414141414144,0.2921719955898566,0.7720200906529462,0.2222222222222222,0.2337375964718853,0.7922388159433363,0.24242424242424243,0.1730981256890849,0.7826556635817936,0.14141414141414144,0.2932745314222712
iot,300,0,dev2,5.703782474656201,0.019166666666666665,1.9999999993814326,-0.5633830428123474,0.057017064094543456,0.0,-0.5251261795040597,-0.09084924292297558,-0.6159754224270353,0.5968019965009776,0.29268292682926833,0.5137130801687764,0.6467917052588248,0.2032520325203252,0.5031645569620253,0.6649428836060512,0.1869918699186992,0.4831223628691983,0.7202969023361119,0.13008130081300817,0.42932489451476796,0.7255711639394875,0.13008130081300817,0.4187763713080169,0.7491509725223835,0.12195121951219512,0.379746835443038,0.740261912112792,0.29268292682926833,0.22679324894514763,0.7524570340640115,0.2682926829268293,0.22679324894514763,0.7443269527631986,0.2845528455284553,0.22679324894514763,0.7508104353195431,0.29268292682926833,0.20569620253164556,0.7149325923638983,0.09756097560975607,0.47257383966244726
iot,300,0,dev3,5.703782474656201,0.01416666666666666,1.9999999993687034,-0.590609610080719,0.08425100803375246,0.0,-0.6455401437683507,-0.14184468968310215,-0.7873848334514528,0.7850438309783611,0.06349206349206349,0.3664202745512144,0.8264988853690015,0.05555555555555558,0.2914466737064414,0.8597450595866647,0.0714285714285714,0.2090813093980992,0.8631685690819798,0.07936507936507942,0.19429778247096097,0.8610566366638173,0.07936507936507942,0.19852164730728616,0.8615846197683579,0.07936507936507942,0.19746568109820484,0.8615846197683579,0.07936507936507942,0.19746568109820484,0.8504969745730041,0.07936507936507942,0.21964097148891237,0.8615846197683579,0.07936507936507942,0.19746568109820484,0.8494074856271265,0.11111111111111116,0.19007391763463566,0.8452339048959957,0.06349206349206349,0.2460401267159451
iot,300,0,dev4,5.703782474656201,0.029166666666666674,1.9999999995668087,-0.6766995191574097,0.08350242912769319,0.0,-0.8091525109068967,-0.07713728766360362,-0.8862897985705003,0.8275145171696896,0.1724137931034483,0.1725571725571725,0.8599810022223815,0.1293103448275862,0.1507276507276507,0.8965427629220732,0.06034482758620685,0.14656964656964655,0.8866406193992401,0.12068965517241381,0.10602910602910598,0.8952613090544126,0.10344827586206895,0.10602910602910598,0.8952613090544126,0.10344827586206895,0.10602910602910598,0.876155996845652,0.15517241379310343,0.09251559251559249,0.8837371854613234,0.13793103448275867,0.09459459459459463,0.8837371854613234,0.13793103448275867,0.09459459459459463,0.878082658255072,0.1637931034482759,0.08004158004158002,0.9035145888594165,0.07758620689655171,0.11538461538461542
iot,300,0,dev5,5.703782474656201,0.03416666666666657,1.9999999998362605,-0.2338312864303589,0.1100292679667473,0.01,-0.6382606157887055,-0.33313877134101866,-0.9713993871297242,0.8941037558332079,0.1696428571428571,0.04214963119072712,0.9009530709017011,0.1696428571428571,0.028451001053740765,0.9211670179135932,0.125,0.03266596417281353,0.8500159942796929,0.2767857142857143,0.023182297154899945,0.8879177329519795,0.0892857142857143,0.13487881981032668,0.8768534547644137,0.0892857142857143,0.15700737618545835,0.8707803326810175,0.0803571428571429,0.17808219178082196,0.8644578880024085,0.0803571428571429,0.19072708113804004,0.9232462742736716,0.1071428571428571,0.04636459430979978,0.9203061493301219,0.0803571428571429,0.07903055848261331,0.8418353906367605,0.2678571428571429,0.048472075869336106
iot,300,0,dev6,5.703782474656201,0.0025000000000000577,1.999999999189169,-0.5155770182609558,0.09272355318069457,0.07,-0.9799166350890489,-0.020083364910951085,-1.0,0.9942071272953625,0.007352941176470562,0.004232804232804255,0.9947362278244631,0.007352941176470562,0.0031746031746031633,0.9957944288826641,0.007352941176470562,0.0010582010582010914,0.9957944288826641,0.007352941176470562,0.0010582010582010914,0.9957944288826641,0.007352941176470562,0.0010582010582010914,0.9957944288826641,0.007352941176470562,0.0010582010582010914,0.9957944288826641,0.007352941176470562,0.0010582010582010914,0.9957944288826641,0.007352941176470562,0.0010582010582010914,0.9957944288826641,0.007352941176470562,0.0010582010582010914,0.9963235294117647,0.007352941176470562,0.0,0.9926470588235294,0.014705882352941124,0.0
iot,300,0,dev7,5.703782474656201,0.019166666666666665,1.9999999997465965,-0.8345023989677429,0.148150425106287,0.24,-0.864985994397759,-0.08089635854341748,-0.9458823529411765,0.8909809986307982,0.008264462809917328,0.20977353992848624,0.919586481348319,0.008264462809917328,0.15256257449344457,0.9183945862350891,0.008264462809917328,0.15494636471990464,0.9143411578128232,0.03305785123966942,0.13825983313468415,0.9137452102562083,0.03305785123966942,0.1394517282479142,0.9137452102562083,0.03305785123966942,0.1394517282479142,0.9178774416611668,0.024793388429752095,0.1394517282479142,0.9220096730661256,0.016528925619834656,0.1394517282479142,0.9220096730661256,0.016528925619834656,0.1394517282479142,0.9143411578128232,0.03305785123966942,0.13825983313468415,0.9249500093578542,0.008264462809917328,0.14183551847437426
iot,300,1,dev0,5.703782474656201,0.012916666666666687,1.9999999997752025,-0.4327852427959442,0.07648573637008668,0.0,-0.18746031746031747,-0.5047619047619049,-0.6922222222222223,0.7732531055900621,0.06956521739130439,0.3839285714285714,0.6821525621118012,0.017391304347826098,0.6183035714285714,0.6380240683229814,0.13913043478260867,0.5848214285714286,0.662111801242236,0.10434782608695647,0.5714285714285714,0.667575698757764,0.09565217391304348,0.5691964285714286,0.6230978260869565,0.19130434782608696,0.5625,0.5742721273291925,0.29565217391304344,0.5558035714285714,0.578619953416149,0.28695652173913044,0.5558035714285714,0.7732531055900621,0.06956521739130439,0.3839285714285714,0.576179153726708,0.31304347826086953,0.5345982142857143,0.7732531055900621,0.06956521739130439,0.3839285714285714
iot,300,1,dev1,5.703782474656201,0.040416666666666656,1.9999999997448061,-0.655441403388977,0.06884687423706054,0.0,-0.5389510642966864,0.0473996050032916,-0.4915514592933948,0.615817139216311,0.07534246575342463,0.6930232558139535,0.6790618031220134,0.06164383561643838,0.5802325581395349,0.7638818094934692,0.0547945205479452,0.41744186046511633,0.7901083147499204,0.06164383561643838,0.35813953488372097,0.7953408728894552,0.06164383561643838,0.3476744186046512,0.8010911118190507,0.0547945205479452,0.34302325581395354,0.7954045874482318,0.06849315068493156,0.34069767441860466,0.7977301688435807,0.06849315068493156,0.336046511627907,0.7977301688435807,0.06849315068493156,0.336046511627907,0.8093580758203249,0.06849315068493156,0.3127906976744186,0.7729213125199108,0.08904109589041098,0.3651162790697674
iot,300,1,dev2,5.703782474656201,0.019583333333333286,1.9999999994295083,-0.5811665654182434,0.06487050354480743,0.0,-0.5579365079365078,-0.23428571428571443,-0.7922222222222223,0.5532376126126126,0.7747747747747747,0.11875000000000002,0.5754504504504504,0.7657657657657657,0.08333333333333337,0.7224380630630631,0.2072072072072072,0.34791666666666665,0.7353040540540541,0.22522522522522526,0.3041666666666667,0.7451998873873873,0.22522522522522526,0.28437500000000004,0.7557713963963963,0.2072072072072072,0.28125,0.7604588963963964,0.2072072072072072,0.271875,0.7594172297297297,0.2072072072072072,0.2739583333333333,0.7594172297297297,0.2072072072072072,0.2739583333333333,0.771241554054054,0.22522522522522526,0.23229166666666667,0.6265625,0.6666666666666667,0.08020833333333333
iot,300,1,dev3,5.703782474656201,0.01375000000000004,1.999999999520146,-0.5990679860115051,0.06128919124603272,0.0,-0.7194523378971842,-0.0322052871781624,-0.7516576250753466,0.7642381755257787,0.11864406779661019,0.3528795811518325,0.7967965214304731,0.10169491525423724,0.3047120418848167,0.8034430739196025,0.22033898305084743,0.17277486910994766,0.8468630756943829,0.13559322033898302,0.17068062827225128,0.8372925725441476,0.1610169491525424,0.16439790575916235,0.8325805306593309,0.1610169491525424,0.1738219895287958,0.8336764575383796,0.15254237288135597,0.18010471204188483,0.8312050758718609,0.1271186440677966,0.21047120418848164,0.8123924039400124,0.211864406779661,0.1633507853403141,0.8380113585943739,0.1271186440677966,0.19685863874345555,0.834053598367202,0.17796610169491522,0.15392670157068067
iot,300,1,dev4,5.703782474656201,0.01375000000000004,1.9999999997792075,-0.6681117415428162,0.0858424386382103,0.01,-0.820662483583832,-0.10681453378082573,-0.9274770173646577,0.8517561983471075,0.18181818181818177,0.11466942148760328,0.8513429752066115,0.19090909090909092,0.10640495867768596,0.8474173553719009,0.2090909090909091,0.09607438016528924,0.8796487603305785,0.13636363636363635,0.10433884297520657,0.8796487603305785,0.13636363636363635,0.10433884297520657,0.8947314049586776,0.09999999999999998,0.11053719008264462,0.8931818181818182,0.09999999999999998,0.11363636363636365,0.9056818181818183,0.0636363636363636,0.125,0.8433884297520662,0.21818181818181814,0.0950413223140496,0.9073347107438017,0.07272727272727275,0.11260330578512401,0.9036157024793389,0.0636363636363636,0.12913223140495866
iot,300,1,dev5,5.703782474656201,0.012916666666666687,1.9999999998655589,-0.3971323072910309,0.05557405471801759,0.0,-0.7160443722943722,-0.27448593073593086,-0.9905303030303031,0.9049471546114918,0.16129032258064513,0.028815368196371427,0.8720952249802045,0.24193548387096775,0.0138740661686233,0.9140789065996489,0.14516129032258063,0.026680896478121663,0.9252289393052638,0.08870967741935487,0.060832443970117445,0.9063156263985954,0.08064516129032262,0.10672358591248665,0.8809988983371777,0.07258064516129037,0.16542155816435433,0.8447645195717286,0.2016129032258065,0.10885805763073642,0.8345095879092506,0.16129032258064513,0.16969050160085375,0.9127147381829449,0.15322580645161288,0.021344717182497308,0.8907159086996936,0.18548387096774188,0.033084311632870844,0.8302965882879472,0.217741935483871,0.12166488794023478
iot,300,1,dev6,5.703782474656201,0.016249999999999987,1.9999999994815756,-0.5370768308639526,0.0606237033009529,0.04,-0.9849991278562708,-0.01500087214372925,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9994791666666667,0.0,0.0010416666666667185,0.9984375,0.0,0.0031250000000000444,0.9984375,0.0,0.0031250000000000444,0.9984375,0.0,0.0031250000000000444,0.9984375,0.0,0.0031250000000000444,0.9984375,0.0,0.0031250000000000444,0.9984375,0.0,0.0031250000000000444,0.9984375,0.0,0.0031250000000000444,0.9994791666666667,0.0,0.0010416666666667185
iot,300,1,dev7,5.703782474656201,0.006249999999999978,1.9999999998567632,-0.8120225667953491,0.11991490215063094,0.21,-0.8912627551020408,-0.08641581632653061,-0.9776785714285714,0.870179971811644,0.11194029850746268,0.14769975786924938,0.8756279137002638,0.11194029850746268,0.13680387409200967,0.8762332405767772,0.11194029850746268,0.13559322033898302,0.8817805644898992,0.10447761194029848,0.1319612590799032,0.8823858913664124,0.10447761194029848,0.13075060532687655,0.8855119077734812,0.09701492537313428,0.1319612590799032,0.8774438943298037,0.11194029850746268,0.13317191283292973,0.8774438943298037,0.11194029850746268,0.13317191283292973,0.8774438943298037,0.11194029850746268,0.13317191283292973,0.8811752376133859,0.10447761194029848,0.13317191283292973,0.8779498391818149,0.11940298507462688,0.12469733656174331
iot,300,2,dev0,5.703782474656201,0.021250000000000102,1.99999999965108,-0.5500760078430176,0.07378682136535644,0.0,-0.15396825396825395,-0.35936507936507933,-0.5133333333333333,0.7079687588968816,0.008474576271186418,0.5755879059350504,0.6889318048095355,0.008474576271186418,0.6136618141097425,0.6872520735665344,0.008474576271186418,0.6170212765957447,0.690051625638203,0.008474576271186418,0.6114221724524076,0.6852544270882761,0.016949152542372836,0.612541993281075,0.6858143375026098,0.016949152542372836,0.6114221724524076,0.6685472697249797,0.05932203389830504,0.6035834266517357,0.669667090553647,0.05932203389830504,0.6013437849944009,0.7079687588968816,0.008474576271186418,0.5755879059350504,0.6777478315333954,0.06779661016949157,0.5767077267637177,0.7079687588968816,0.008474576271186418,0.5755879059350504
